District,Zn,Fe,Cu,Mn,B,S,Latitude,Longitude,As,Hg,Se,Co,Mo,Sb,V,Tl,Pb
Kapurthala,88.55,92.5,99.72,33.82,54.48370288248337,86.68,31.33659264,75.47641166,70.15,72.1,56.04,63.09,73.3,72.97,71.7,64.08,77.44
Ludhiana,85.4,90.82,99.41,54.28,100.0,76.1,30.76596397,75.83110852,49.0,56.49,67.49,51.08,60.9,65.18,61.78,68.42,80.7
Mansa,91.44,90.46,99.82,72.66,54.48370288248337,88.18,29.91954771,75.43049229,95.63,69.09,82.41,93.64,70.24,96.86,82.06,89.45,89.03
Moga,90.89,94.05,99.98,43.64,54.48370288248337,87.4,30.75654007,75.16008451,50.29,54.91,51.85,49.4,37.56,25.93,47.51,37.21,71.35
Muktsar,79.25,84.43,99.32,32.54,54.48370288248337,93.97,30.31243303,74.55187477,39.47,42.99,46.71,27.84,24.43,23.59,31.76,33.73,62.14
Patiala,91.25,91.04,99.88,66.96,0.99,83.34,30.21454038,76.27505894,90.41,86.81,82.78,78.05,69.43,85.53,90.73,88.17,81.8
Rupnagar,93.95,95.7,98.96,54.3,100.0,91.6,30.91093733,76.53743501,25.07,15.98,14.43,9.27,11.87,19.49,19.43,6.37,70.32
Sangrur,90.91,89.5,99.85,60.88,3.29,88.62,30.1850452,75.89437014,22.46,25.47,29.83,29.85,28.43,30.06,12.48,3.1,57.65
Ajmer,59.16,65.75,98.01,91.35,0.0,79.15,26.19930038,74.69904192,60.04,39.72,51.48,39.16,43.61,58.71,49.97,40.74,63.62
Alwar,51.69,43.75,97.71,95.97,54.48370288248337,89.65,27.55271738,76.65359631,75.49,80.7,92.53,82.29,85.9,79.1,86.94,89.78,80.04
Banswara,29.26,40.46,87.08,90.44,54.48370288248337,98.42,23.45364203,74.44246868,30.93,31.38,25.68,19.99,26.06,30.67,31.82,9.64,55.07
Baran,79.39,81.21,99.41,94.36,54.48370288248337,44.11,24.98023243,76.86210652,65.65,44.73,60.21,53.58,68.05,39.84,61.25,59.69,73.6
Barmer,27.94,25.77,92.8,91.48,54.48370288248337,78.67,25.77070908,71.50297126,69.75,80.06,73.33,74.34,75.41,75.65,87.72,92.08,70.81
Bharatpur,37.93,78.29,96.47,99.12,54.48370288248337,93.84,27.32411858,77.21752077,61.97,48.95,45.55,62.43,63.59,63.87,61.52,56.05,74.92
Bhilwara,60.02,52.08,96.66,86.89,54.48370288248337,97.61,25.45119768,74.63947596,48.07,57.07,55.28,64.53,72.84,51.74,71.48,61.99,75.11
Bikaner,29.09,6.35,67.84,41.62,54.48370288248337,30.83,28.12489068,73.26943323,59.31,67.41,74.23,74.42,77.12,55.45,63.54,75.59,45.72
Bundi,72.42,61.01,99.45,96.02,54.48370288248337,96.36,25.48580716,75.79984074,54.42,60.02,39.84,57.41,50.8,35.37,46.27,32.39,73.0
Churu,4.38,0.86,93.82,81.17,54.48370288248337,70.73,28.29330376,74.65846427,66.19,43.72,70.81,53.81,53.06,56.01,71.37,47.22,56.34
Dausa,64.41,64.43,92.27,86.21,54.48370288248337,99.39,26.91234818,76.57342097,89.73,69.51,64.34,82.36,86.98,84.43,86.31,93.68,84.02
Dungarpur,49.3,54.91,96.52,78.45,54.48370288248337,94.73,23.75104808,73.84765641,18.86,37.82,39.54,38.92,39.47,41.96,45.66,40.1,63.0
Ganganagar,40.02,52.93,95.02,96.2,54.48370288248337,59.17,29.25678541,73.56192303,76.38,75.95,93.81,72.51,80.5,90.65,83.12,87.79,73.91
Hanumangarh,63.15,52.65,95.3,85.3,54.48370288248337,88.41,29.18133518,74.74632573,82.25,88.19,72.54,84.17,85.53,72.42,65.69,68.58,76.1
Jaipur,62.67,34.87,90.93,94.12,75.0,96.61,27.03345929,75.77117286,61.89,57.49,31.58,37.85,56.76,43.9,48.71,37.47,70.7
Jaisalmer,1.01,4.36,97.69,99.76,54.48370288248337,0.04,26.86900839,71.18371877,63.02,69.2,66.55,46.39,47.7,49.61,56.69,50.91,45.88
Jhalawar,72.53,73.24,99.79,97.78,54.48370288248337,86.4,24.24725541,76.11242892,31.59,18.57,34.69,11.15,28.45,31.73,18.02,17.67,62.77
Jodhpur,31.08,25.16,98.69,91.13,54.48370288248337,99.23,26.67846084,73.00450847,48.17,37.34,47.31,46.05,37.1,33.14,41.39,50.0,60.16
Karauli,44.43,52.21,93.69,94.43,54.48370288248337,76.39,26.51901556,76.96081818,44.05,66.35,64.83,56.13,52.25,64.69,42.57,69.65,63.6
Kota,81.56,83.86,97.04,90.56,54.48370288248337,91.85,25.17571808,76.18618928,27.49,25.42,23.95,8.04,32.04,27.43,34.07,12.96,67.93
Nagaur,21.85,21.17,97.78,95.14,54.48370288248337,66.17,27.07862016,74.14215667,86.03,93.14,93.62,71.28,76.75,90.27,85.9,78.69,69.44
Pali,35.77,32.7,98.15,98.92,54.48370288248337,92.68,25.80490394,73.55285641,100.0,90.24,97.0,70.13,96.02,99.62,79.79,69.22,76.35
Pratapgarh,75.46,63.71,91.04,94.14,54.48370288248337,95.37,25.86484273,81.93530049,59.7,53.9,68.39,53.61,63.85,60.99,64.11,69.11,77.05
Rajsamand,41.53,18.03,89.69,89.65,54.48370288248337,99.94,25.24894767,73.96570216,56.92,53.48,39.87,64.38,52.99,41.06,64.37,61.78,66.25
Sawai Madhopur,41.22,67.34,97.75,95.24,54.48370288248337,88.64,26.25108118,76.42192839,49.71,50.58,35.7,27.52,30.11,41.35,30.18,23.88,62.36
Sikar,60.16,45.93,94.22,90.71,54.48370288248337,99.09,27.64644059,75.29317423,60.69,86.34,60.05,67.97,75.05,79.78,63.94,61.3,74.13
Sirohi,4.18,1.64,97.26,94.79,54.48370288248337,84.67,24.79769053,72.75309132,77.22,48.68,60.91,50.74,57.93,65.62,52.39,71.57,56.62
Tonk,66.03,56.71,97.95,93.99,54.48370288248337,96.4,26.15393507,75.79192216,31.41,13.92,22.29,16.16,11.04,16.28,19.09,27.78,60.47
Udaipur,61.23,78.35,98.44,99.11,0.0,89.49,24.44076752,73.8402984,66.69,68.14,66.86,80.23,72.77,79.86,89.64,64.83,79.43
Ariyalur,95.15,75.73,99.55,88.3,86.15,55.34,11.19051484,79.22249644,39.42,54.11,30.64,35.25,51.06,35.64,58.24,52.62,77.18
Coimbatore,72.71,56.06,98.09,68.17,46.6,50.96,10.871377,77.07619012,85.47,88.71,96.5,72.47,76.66,78.39,77.48,77.57,73.49
Cuddalore,96.69,99.36,99.87,97.82,12.74,20.96,11.57587301,79.63002365,62.74,77.8,77.94,90.7,81.9,69.33,92.88,89.83,80.84
Dharmapuri,88.13,13.49,94.89,90.48,45.38,50.26,12.3001412,78.11509813,28.56,18.67,10.23,19.86,26.29,7.5,16.32,12.58,51.55
Dindigul,79.92,49.69,95.2,65.22,19.0,54.36,10.37780139,77.7801128,30.35,14.66,1.83,16.63,29.3,24.25,5.28,22.64,46.74
Erode,74.77,45.71,97.72,55.37,18.08,17.35,11.26701216,77.42034335,55.73,33.91,41.05,37.86,37.81,53.57,53.62,39.35,53.44
Kanniyakumari,80.52,92.82,97.01,87.85,27.63,77.25,8.1834663,77.32053064,74.2,91.35,92.72,86.49,78.15,93.05,93.07,97.48,85.94
Karur,87.22,22.25,99.88,81.82,87.28,31.53,10.79532777,78.08749687,32.71,35.34,10.16,30.07,39.67,36.78,39.82,10.33,61.0
Madurai,68.45,70.98,97.89,81.01,19.57,79.74,9.904313833,78.01366033,26.63,48.84,38.3,30.57,44.46,31.41,28.9,50.37,59.83
Nagapattinam,70.48,95.76,89.95,62.3,48.31,89.76,10.78946816,79.79437299,78.94,73.42,78.45,83.95,89.1,98.15,92.13,92.56,84.87
Namakkal,46.2,49.77,92.6,67.69,5.7,55.22,11.33766638,78.14624841,74.76,73.47,67.02,71.84,80.68,70.91,68.84,64.67,61.32
Perambalur,42.0,2.51,99.1,69.55,6.54,13.99,11.26013776,78.86034012,83.23,58.97,68.28,85.88,62.76,69.48,65.49,83.35,51.36
Pudukkottai,58.83,59.57,95.71,96.52,65.88,60.43,10.13051482,79.05444484,53.58,39.14,57.42,51.35,61.25,34.06,33.58,57.6,65.99
Ramanathapuram,28.48,76.54,94.35,90.41,14.38,89.09,9.312869952,78.99185362,42.28,50.26,57.39,44.31,33.81,43.27,29.05,36.03,58.55
Salem,81.74,97.86,99.69,94.17,65.56,58.75,11.6293242,78.2478258,26.61,48.15,30.42,20.94,37.24,21.32,42.32,46.41,71.88
Sivaganga,32.34,72.55,68.22,91.59,33.65,56.24,9.960306581,78.56535729,33.27,4.01,30.17,20.35,8.99,9.86,6.08,2.25,46.24
Thanjavur,98.9,93.0,99.9,86.9,99.74,38.51,10.38769226,79.31948691,74.46,73.26,71.5,64.29,70.49,70.7,76.38,64.72,87.28
Theni,33.96,28.28,97.02,49.28,78.35,63.16,9.924066667,77.43458833,76.14,77.0,78.48,74.98,83.74,97.81,85.12,88.01,69.48
Thiruvallur,62.94,59.6,90.96,10.85,48.4,65.17,13.2758581,80.19724703,95.53,87.82,91.3,91.9,75.55,79.84,72.24,89.94,67.14
Thiruvarur,57.87,99.09,99.83,89.15,80.76,96.11,10.36892741,79.60322894,60.23,60.81,69.36,44.43,43.74,65.01,63.46,37.85,83.16
Tiruvannamalai,45.72,80.39,96.2,8.97,41.24,68.87,12.41931895,79.23265632,36.55,39.66,19.61,31.28,18.61,37.41,29.62,15.15,50.59
Vellore,68.68,20.77,96.72,38.38,39.62,68.44,12.78488263,79.02643284,37.14,6.43,22.85,7.34,10.49,28.59,22.27,35.22,46.5
Villupuram,71.24,38.26,99.32,92.89,14.43,43.35,12.06557135,79.68989101,72.42,91.14,82.14,91.92,67.99,77.65,80.51,87.47,70.34
Virudhunagar,23.35,32.7,83.04,85.94,56.03,75.5,9.468872196,77.87641469,55.8,42.62,60.72,43.86,62.67,57.62,70.49,66.81,63.75
Adilabad,73.33,74.63,82.7,77.48,79.0,80.41,19.28451395,78.81321233,44.17,37.08,34.04,28.86,33.33,34.67,42.77,13.76,69.49
Hyderabad,0.0,0.0,0.0,0.0,0.0,0.0,17.38971556,78.46668889,36.64,34.76,31.55,45.04,24.79,33.75,53.39,38.44,14.24
Karimnagar,72.96,53.0,96.75,79.88,70.97,69.32,18.51548319,79.43765429,66.93,71.26,64.94,85.36,88.8,80.49,65.21,63.81,76.63
Khammam,37.79,24.67,82.2,57.16,72.34,83.16,17.68392133,80.67008644,39.38,51.64,62.68,64.05,51.2,61.45,56.78,57.39,61.3
Mahbubnagar,73.95,63.37,94.86,83.08,82.65,85.89,16.63954622,77.98933089,54.45,45.2,36.23,51.57,45.19,37.08,40.29,45.34,72.96
Medak,45.0,71.49,93.72,97.56,97.6,98.65,17.88930498,78.13778902,30.36,11.87,19.41,5.15,0.97,4.23,1.54,28.8,62.7
Nalgonda,70.91,60.17,97.09,81.04,67.61,84.4,17.11325052,79.16984454,37.66,23.63,13.2,15.27,23.0,21.36,27.29,20.07,63.93
Nizamabad,64.49,52.31,95.62,65.61,89.71,75.14,18.42948585,78.07523491,43.19,41.14,32.07,51.14,35.86,25.19,33.58,52.94,65.74
Rangareddi,77.02,49.29,88.12,73.72,76.72,57.05,17.24523587,78.05756828,58.69,31.07,56.23,56.74,38.39,56.14,60.51,52.25,70.36
Warangal,58.49,64.64,96.1,91.59,73.12,94.98,18.01752609,79.87422029,64.83,68.04,54.79,45.18,44.85,65.58,69.25,68.95,79.13
Dadra And Nagar Haveli,93.4,98.88,99.95,100.0,100.0,100.0,20.21513217,73.09454961,73.63,92.83,94.19,91.94,92.99,85.76,70.78,69.38,97.51
Daman,97.24,97.7,100.0,99.54,0.0,99.54,20.43161667,72.83923661,24.17,23.26,18.2,21.61,33.69,23.03,13.64,10.17,64.94
Dhalai,78.27,97.53,99.08,97.46,78.85,93.7,23.78136048,91.94654283,52.14,34.92,61.93,50.8,40.85,59.51,51.02,60.06,83.1
North Tripura,72.95,99.46,98.63,98.53,70.43,92.71,24.12173976,92.17842538,79.27,91.4,81.78,80.02,72.31,95.24,84.35,71.68,92.39
South Tripura,82.56,99.07,96.8,96.72,80.82,97.48,23.2118741,91.60658076,22.5,37.29,24.56,23.53,32.41,43.54,45.11,31.85,79.32
West Tripura,84.03,97.09,98.7,97.45,81.97,90.97,23.78016624,91.41310789,27.88,19.09,30.76,29.39,18.05,42.74,24.5,21.47,75.04
Agra,69.19,51.98,91.49,80.82,80.27,83.88,26.99512975,78.05278292,18.62,12.66,15.27,25.43,10.05,26.04,20.26,22.11,61.65
Aligarh,66.72,70.57,98.22,89.27,57.9,78.7,27.93748577,78.00146831,26.22,19.94,26.92,27.25,30.73,10.91,24.02,13.38,63.53
Allahabad,96.7,96.49,99.52,96.81,97.16,77.8,25.39203866,82.05172447,16.57,8.97,29.09,28.82,8.9,20.01,19.94,28.27,75.07
Ambedkar Nagar,76.45,49.66,92.94,59.99,55.89,59.19,26.39119026,82.68282143,30.85,14.87,8.81,8.7,24.33,36.55,14.24,35.06,52.19
Auraiya,90.01,64.8,93.49,95.55,61.48,48.99,26.66892394,79.42637057,12.67,41.61,31.89,25.74,23.48,32.32,26.84,28.48,62.76
Azamgarh,36.0,56.23,99.26,96.99,37.29,5.6,26.00829095,83.01220251,66.82,83.18,87.72,88.1,68.31,71.6,71.17,75.8,64.36
Baghpat,67.76,57.52,94.73,73.72,88.09,76.97,29.0457935,77.302663,40.25,44.99,62.44,56.14,50.25,40.21,49.88,36.4,71.82
Bahraich,70.67,77.48,96.98,80.08,65.34,46.17,27.6917763,81.46779783,77.5,66.09,68.93,63.32,71.6,75.73,68.96,67.51,75.82
Ballia,86.73,85.14,99.78,95.95,95.7,27.05,25.86075638,84.03651979,15.17,34.18,19.58,12.01,34.13,19.82,26.66,32.92,66.36
Balrampur,97.02,94.0,98.63,97.76,54.41,84.91,27.44907654,82.47158326,27.7,14.66,14.99,35.32,16.77,36.06,43.12,13.97,76.16
Banda,64.24,27.19,88.12,44.08,45.89,71.36,25.3518859,80.52487391,20.36,12.66,25.1,18.53,5.59,13.21,19.97,15.36,46.77
Bareilly,49.02,57.65,93.77,53.71,46.0,60.33,28.51101941,79.43187072,35.88,29.38,19.56,41.18,29.48,18.64,42.63,46.31,56.26
Basti,5.01,94.13,99.88,87.94,38.03,26.44,26.83388045,82.69790591,11.38,27.8,21.88,35.34,23.55,27.79,16.14,25.59,48.02
Bijnor,79.96,64.97,93.86,86.79,64.43,65.72,29.31397426,78.45098815,23.06,11.45,22.14,10.53,8.53,18.26,17.54,22.16,60.21
Bulandshahr,59.41,54.6,95.86,65.01,89.74,82.46,28.34875862,78.01082759,24.12,22.52,27.13,31.79,25.16,23.72,37.59,38.22,64.91
Chandauli,21.67,64.7,93.3,89.52,78.24,23.99,25.11808596,83.25307063,25.76,24.47,30.96,47.16,46.16,40.66,39.88,38.7,57.23
Chitrakoot,67.42,11.32,91.08,69.69,35.08,90.61,25.15992462,81.07666088,37.32,34.65,46.28,39.48,40.64,48.28,59.94,48.29,61.06
Deoria,58.94,79.83,98.62,89.44,78.29,60.24,26.42218857,83.82440707,60.84,73.89,60.14,53.96,68.17,75.48,66.91,62.58,77.51
Etah,78.94,77.3,98.6,95.92,73.44,91.23,27.59115531,78.70021858,5.17,8.23,2.01,27.99,8.9,16.58,11.37,25.91,66.23
Etawah,89.95,98.18,99.03,99.58,35.46,96.8,26.7881767,79.07621806,74.09,72.1,80.73,79.26,83.72,71.88,82.34,81.32,89.86
Farrukhabad,57.18,70.43,89.7,88.75,43.74,41.93,27.45063298,79.44062846,65.38,52.53,56.99,71.64,71.53,47.97,51.63,55.3,66.09
Fatehpur,91.98,97.68,98.1,97.66,94.29,97.76,25.8374362,80.85416203,29.02,32.38,29.4,26.98,13.16,34.44,10.8,12.96,75.35
Firozabad,40.82,81.62,82.17,94.89,79.08,69.84,27.20963993,78.42660625,68.08,69.41,88.82,79.92,68.74,69.26,78.19,76.12,79.95
Gautam Buddha Nagar,84.85,68.56,96.89,87.86,82.32,86.94,28.39331104,77.52462468,70.51,78.27,72.21,85.17,77.83,67.24,74.01,82.12,86.68
Ghaziabad,78.64,79.5,96.57,93.11,39.98,83.98,28.74997309,77.67441879,5.88,28.69,22.67,29.54,9.89,23.05,2.48,8.46,59.34
Ghazipur,27.43,63.08,98.85,89.48,43.85,22.53,25.62472478,83.53608546,38.14,43.67,32.8,35.66,39.03,36.63,38.59,41.7,53.63
Gonda,93.55,81.11,98.32,82.78,31.68,64.87,27.15721555,82.0226888,78.9,62.13,84.78,76.09,82.34,69.5,73.42,70.99,79.71
Gorakhpur,60.28,74.0,98.93,87.4,70.72,66.73,26.63315887,83.35495604,53.71,77.27,59.56,56.99,73.37,65.49,67.06,61.94,76.44
Hamirpur,66.38,67.04,94.59,79.97,3.08,73.13,31.67668481,76.49767089,40.72,24.79,32.45,25.62,37.01,35.79,41.81,13.44,58.57
Hamirpur,66.38,67.04,94.59,79.97,3.08,73.13,25.73815838,79.8261948,15.05,27.37,32.08,35.01,25.55,19.34,31.17,19.38,55.5
Hardoi,97.91,97.24,89.4,99.24,95.94,61.24,27.33740909,80.26411768,55.54,35.07,37.57,39.11,56.19,53.36,37.91,41.65,79.03
Hathras,75.91,51.21,95.36,90.43,70.0,88.76,27.57814661,78.18251084,70.31,65.3,63.69,52.38,54.21,55.95,61.35,47.22,77.26
Jalaun,77.67,75.09,99.18,91.31,89.15,75.84,26.06795459,79.36686911,47.26,39.61,48.0,31.87,45.7,39.06,52.33,38.06,77.21
Jaunpur,62.81,72.25,97.19,93.33,14.89,15.34,25.70141281,82.54315352,56.81,44.62,41.59,37.89,40.06,39.63,50.27,40.1,58.55
Jhansi,86.45,77.07,98.5,90.78,86.83,85.81,25.45581535,78.89954581,63.22,74.89,73.02,65.31,54.94,75.67,75.6,52.52,87.64
Kannauj,79.27,75.05,97.45,97.36,67.64,62.19,26.99398862,79.6443794,26.17,23.52,12.61,28.34,31.46,16.62,12.12,9.31,63.11
Kanpur Dehat,81.95,78.3,98.48,99.3,86.19,39.97,26.43047641,79.98710083,19.07,20.36,38.58,31.63,21.21,26.35,19.26,32.12,65.49
Kaushambi,70.33,85.63,94.62,90.26,82.52,89.54,25.53587532,81.41811282,60.88,58.18,44.33,56.51,59.89,48.73,62.86,48.13,82.24
Lalitpur,68.78,94.58,99.09,90.12,96.72,47.78,24.58877161,78.60082331,47.15,31.96,34.03,50.66,57.45,32.27,60.98,37.47,78.58
Lucknow,94.44,97.53,99.81,98.8,63.52,90.08,26.83823359,80.89706027,59.74,37.87,53.08,61.17,45.75,43.08,44.88,43.25,82.45
Maharajganj,67.11,94.09,95.42,97.67,62.74,78.21,27.17709911,83.46127857,18.39,23.52,23.8,23.56,30.15,28.65,26.58,28.69,67.81
Mahoba,34.98,10.29,70.66,47.68,21.93,72.08,25.3452967,79.67863003,19.68,24.84,43.68,38.64,36.82,24.44,45.82,40.1,43.59
Mainpuri,64.64,60.78,85.73,87.58,77.15,89.38,27.17386862,79.03501851,33.36,32.38,25.8,33.18,38.22,25.49,56.06,30.67,71.68
Mathura,63.72,47.12,92.39,87.82,98.06,65.55,27.59390433,77.62153417,4.6,26.74,10.88,28.1,12.72,27.87,13.14,20.24,59.26
Mau,85.82,81.15,99.77,86.42,91.53,1.1,26.01082204,83.50582654,48.75,28.38,31.89,40.76,31.69,47.61,31.62,20.82,65.35
Meerut,75.15,74.1,98.81,87.52,86.52,78.47,29.02957626,77.80611006,20.4,20.89,13.69,22.93,30.89,36.42,29.9,25.16,69.15
Mirzapur,81.62,82.99,99.52,98.12,4.96,98.85,25.10207959,82.60126629,52.38,44.83,25.58,29.71,48.23,27.07,43.58,44.86,69.94
Moradabad,79.4,75.88,95.16,83.48,59.86,64.86,28.85177041,78.73580193,17.38,19.73,19.34,12.04,12.95,10.49,15.16,15.95,59.84
Muzaffarnagar,75.31,94.04,99.73,92.96,94.28,58.05,29.47050798,77.64017848,68.76,86.97,78.81,84.21,91.86,64.86,86.76,79.6,90.27
Pilibhit,44.38,81.54,98.32,76.97,68.63,50.82,28.52024175,79.90103974,65.99,42.62,54.07,47.61,62.6,63.62,43.21,46.57,66.51
Pratapgarh,92.23,88.9,99.64,92.51,82.02,90.54,25.86484273,81.93530049,68.16,62.24,64.38,65.63,73.0,76.17,49.46,69.65,84.87
Rae Bareli,95.77,94.34,99.64,88.57,99.75,8.57,26.25390284,81.22260463,71.19,56.07,74.54,63.36,72.72,68.74,68.22,56.16,81.55
Rampur,74.4,68.39,92.82,73.96,53.34,70.62,28.83244727,79.10977333,51.77,35.5,34.6,54.48,58.49,37.98,45.69,59.85,67.98
Saharanpur,74.5,85.58,99.09,70.28,86.05,64.47,30.03381165,77.59905148,26.86,31.7,18.51,29.12,4.81,20.27,14.06,9.1,63.69
Shahjahanpur,55.22,57.88,96.56,55.5,50.23,53.42,27.99138935,79.83022753,82.81,64.72,73.9,57.76,79.9,71.46,58.87,73.93,65.26
Shravasti,90.08,50.14,98.58,87.59,68.18,81.96,27.60491788,81.79319777,13.68,34.49,31.27,28.48,16.4,10.76,37.85,34.26,67.89
Siddharth Nagar,12.05,81.56,99.7,65.39,27.38,15.78,27.20738484,82.78664992,40.0,18.35,42.78,29.59,25.18,19.78,31.63,21.36,46.34
Sitapur,85.04,90.44,98.29,85.69,88.08,84.12,27.50199596,80.85288881,26.89,44.46,40.72,37.4,48.18,55.23,38.55,28.8,76.57
Sonbhadra,79.57,93.7,99.98,99.42,17.56,99.41,24.46693269,83.06816325,46.22,74.79,75.95,45.59,52.87,52.2,63.63,59.42,78.62
Sultanpur,91.88,74.31,94.52,88.47,29.78,67.77,26.28463864,82.05710457,47.8,56.54,43.6,47.21,66.42,41.2,70.89,41.01,74.55
Unnao,95.81,91.8,99.51,95.58,95.5,97.54,26.63163991,80.63677329,38.51,52.53,24.31,24.44,27.12,29.83,31.63,28.8,79.94
Varanasi,47.66,81.62,98.81,88.37,45.84,32.82,25.36057089,82.82529667,97.08,71.26,94.64,97.0,73.74,70.95,92.12,98.55,78.79
Almora,97.83,92.94,72.42,96.45,88.71,96.15,29.68353213,79.50165064,64.94,54.64,67.67,49.27,72.49,54.2,65.05,71.63,86.82
Bageshwar,97.15,98.95,99.49,97.34,95.83,87.87,29.98703393,79.83954354,38.55,22.42,18.78,32.08,36.18,40.15,34.37,25.75,81.03
Chamoli,91.27,91.89,96.74,68.22,66.05,92.15,30.58338611,79.56281096,18.82,27.27,13.34,5.99,31.69,16.03,8.0,32.92,64.07
Champawat,94.31,95.0,95.04,96.27,84.74,74.11,29.29142394,80.07720212,20.07,38.92,9.3,29.32,19.18,22.94,30.32,24.84,74.27
Haridwar,69.09,77.4,89.02,82.81,30.5,61.36,29.88605766,77.92980068,40.58,29.17,33.7,37.11,28.13,25.51,28.36,30.3,59.54
Pauri Garhwal,87.5,85.84,87.34,85.26,85.07,91.55,29.97806755,78.77450163,45.9,35.6,29.49,28.35,39.93,45.61,25.41,48.45,72.81
Pithoragarh,86.34,95.78,95.75,92.68,50.69,79.32,30.14720632,80.34229231,28.8,24.16,21.98,38.13,28.47,10.98,37.03,17.56,71.85
Rudra Prayag,89.96,81.21,97.7,68.18,69.07,93.96,30.55657756,79.09422047,77.18,93.57,63.78,94.08,76.61,87.32,64.96,83.46,84.72
Tehri Garhwal,88.33,89.76,94.81,87.5,75.0,54.3,30.46370092,78.48783793,26.56,21.84,12.83,28.95,12.4,18.18,30.21,4.07,68.24
Birbhum,93.95,100.0,98.63,97.06,78.52,22.07,24.06389343,87.65153089,19.45,12.08,6.48,7.62,13.39,29.58,36.02,29.87,68.02
Maldah,98.56,93.78,97.61,68.6,81.34,44.98,25.08026803,88.17191685,87.26,95.09,93.79,99.49,91.79,85.17,75.66,83.73,86.31
Murshidabad,96.36,99.59,100.0,94.31,87.85,36.84,24.25950655,88.1681686,89.63,78.32,86.02,70.89,67.8,91.68,72.66,69.49,87.63
Nadia,86.96,97.83,100.0,77.17,71.74,22.83,23.56410971,88.58293035,64.29,73.58,72.28,80.5,59.34,83.99,77.66,61.3,80.52
